timestamp,ap_id,mac,identity,rssi
2025-06-12 14:42:40,AP-GATE-B2,F4:5C:00:00:02:1D,petra.yamamoto215@yahoo.com,-46
2025-06-12 14:42:50,AP-GATE-B2,F4:5C:00:00:02:10,zahra.kim203@outlook.com,-66
2025-06-12 14:43:03,AP-FOOD-02,F4:5C:00:00:02:27,george.garcia38@hotmail.com,-40
2025-06-12 14:43:08,AP-LOUNGE-01,F4:5C:00:00:02:22,beatrice.brown317@outlook.com,-38
2025-06-12 14:43:17,AP-GATE-B2,F4:5C:00:00:01:E5,beatrice.patel43@gmail.com,-43
2025-06-12 14:43:18,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-41
2025-06-12 14:43:23,AP-GATE-B2,F4:5C:00:00:02:09,cyrus.martin813@yahoo.com,-59
2025-06-12 14:43:24,AP-FOOD-02,F4:5C:00:00:01:FD,vera.rossi725@yahoo.com,-49
2025-06-12 14:43:29,AP-FOOD-01,F4:5C:00:00:01:D0,julia.al-rashid119@gmail.com,-48
2025-06-12 14:43:37,AP-LOUNGE-01,F4:5C:00:00:01:CF,zahra.al-rashid485@icloud.com,-37
2025-06-12 14:43:55,AP-FOOD-02,F4:5C:00:00:02:12,sam.patel690@gmail.com,-49
2025-06-12 14:43:56,AP-FOOD-01,F4:5C:00:00:02:05,marco.garcia7@hotmail.com,-42
2025-06-12 14:44:02,AP-FOOD-02,F4:5C:00:00:01:D7,xena.brown833@icloud.com,-71
2025-06-12 14:44:08,AP-FOOD-01,F4:5C:00:00:02:2F,adrien.kim653@yahoo.com,-59
2025-06-12 14:44:11,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-51
2025-06-12 14:44:17,AP-FOOD-02,F4:5C:00:00:02:08,eric.dupont863@gmail.com,-68
2025-06-12 14:44:28,AP-GATE-B2,F4:5C:00:00:02:1E,zahra.yamamoto31@yahoo.com,-68
2025-06-12 14:44:50,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-54
2025-06-12 14:44:50,AP-FOOD-01,F4:5C:00:00:01:E7,will.yamamoto512@gmail.com,-56
2025-06-12 14:44:58,AP-FOOD-01,F4:5C:00:00:01:ED,nina.yamamoto479@gmail.com,-73
2025-06-12 14:45:06,AP-GATE-B2,F4:5C:00:00:02:29,carlos.dupont4@outlook.com,-72
2025-06-12 14:45:08,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-46
2025-06-12 14:45:13,AP-LOUNGE-01,F4:5C:00:00:01:F8,fatima.dupont473@outlook.com,-62
2025-06-12 14:45:16,AP-GATE-B2,F4:5C:00:00:02:39,talia.yamamoto834@icloud.com,-74
2025-06-12 14:45:21,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-70
2025-06-12 14:45:23,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-45
2025-06-12 14:45:51,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-67
2025-06-12 14:46:09,AP-LOUNGE-01,F4:5C:00:00:01:D8,carlos.svensson14@icloud.com,-39
2025-06-12 14:46:23,AP-LOUNGE-01,F4:5C:00:00:01:FE,will.costa486@icloud.com,-35
2025-06-12 14:46:37,AP-GATE-B2,F4:5C:00:00:02:1C,karim.ivanov366@yahoo.com,-63
2025-06-12 14:46:39,AP-GATE-B2,F4:5C:00:00:02:0B,adrien.patel484@gmail.com,-54
2025-06-12 14:46:42,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-72
2025-06-12 14:46:54,AP-FOOD-02,F4:5C:00:00:02:26,vera.kim926@gmail.com,-51
2025-06-12 14:47:09,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-73
2025-06-12 14:47:16,AP-FOOD-02,F4:5C:00:00:02:27,george.garcia38@hotmail.com,-60
2025-06-12 14:47:20,AP-FOOD-02,F4:5C:00:00:02:19,will.brown505@icloud.com,-48
2025-06-12 14:47:32,AP-FOOD-02,F4:5C:00:00:02:08,eric.dupont863@gmail.com,-38
2025-06-12 14:47:59,AP-LOUNGE-01,F4:5C:00:00:01:CF,zahra.al-rashid485@icloud.com,-68
2025-06-12 14:48:28,AP-FOOD-02,F4:5C:00:00:02:17,adrien.al-rashid363@icloud.com,-58
2025-06-12 14:48:38,AP-FOOD-02,F4:5C:00:00:01:FD,vera.rossi725@yahoo.com,-59
2025-06-12 14:48:45,AP-FOOD-02,F4:5C:00:00:01:DC,fatima.kim627@yahoo.com,-37
2025-06-12 14:48:48,AP-FOOD-01,F4:5C:00:00:01:E7,will.yamamoto512@gmail.com,-74
2025-06-12 14:49:17,AP-GATE-B2,F4:5C:00:00:02:1E,zahra.yamamoto31@yahoo.com,-73
2025-06-12 14:49:17,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-67
2025-06-12 14:49:27,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-66
2025-06-12 14:49:28,AP-FOOD-02,F4:5C:00:00:02:12,sam.patel690@gmail.com,-74
2025-06-12 14:49:42,AP-LOUNGE-01,F4:5C:00:00:02:38,alice.kim829@hotmail.com,-68
2025-06-12 14:49:51,AP-GATE-B2,F4:5C:00:00:02:1C,karim.ivanov366@yahoo.com,-74
2025-06-12 14:50:10,AP-FOOD-02,F4:5C:00:00:01:D7,xena.brown833@icloud.com,-58
2025-06-12 14:50:21,AP-LOUNGE-01,F4:5C:00:00:02:22,beatrice.brown317@outlook.com,-65
2025-06-12 14:50:22,AP-FOOD-02,F4:5C:00:00:02:26,vera.kim926@gmail.com,-58
2025-06-12 14:50:33,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-63
2025-06-12 14:50:43,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-56
2025-06-12 14:50:51,AP-GATE-B2,F4:5C:00:00:02:05,marco.garcia7@hotmail.com,-70
2025-06-12 14:51:04,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-57
2025-06-12 14:51:09,AP-GATE-B2,F4:5C:00:00:02:0B,adrien.patel484@gmail.com,-38
2025-06-12 14:51:19,AP-FOOD-02,F4:5C:00:00:02:19,will.brown505@icloud.com,-36
2025-06-12 14:51:37,AP-LOUNGE-01,F4:5C:00:00:01:CF,zahra.al-rashid485@icloud.com,-61
2025-06-12 14:51:38,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-66
2025-06-12 14:51:54,AP-LOUNGE-01,F4:5C:00:00:01:F8,fatima.dupont473@outlook.com,-66
2025-06-12 14:52:03,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-36
2025-06-12 14:52:08,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-71
2025-06-12 14:52:09,AP-FOOD-01,F4:5C:00:00:01:ED,nina.yamamoto479@gmail.com,-68
2025-06-12 14:52:18,AP-GATE-B2,F4:5C:00:00:02:26,vera.kim926@gmail.com,-48
2025-06-12 14:52:27,AP-GATE-B2,F4:5C:00:00:02:38,alice.kim829@hotmail.com,-36
2025-06-12 14:52:28,AP-GATE-B2,F4:5C:00:00:01:D0,julia.al-rashid119@gmail.com,-71
2025-06-12 14:52:39,AP-FOOD-01,F4:5C:00:00:02:2F,adrien.kim653@yahoo.com,-43
2025-06-12 14:52:45,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-41
2025-06-12 14:52:59,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-48
2025-06-12 14:53:22,AP-LOUNGE-01,F4:5C:00:00:01:D8,carlos.svensson14@icloud.com,-62
2025-06-12 14:53:44,AP-FOOD-02,F4:5C:00:00:02:12,sam.patel690@gmail.com,-71
2025-06-12 14:54:00,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-43
2025-06-12 14:54:04,AP-FOOD-02,F4:5C:00:00:01:FD,vera.rossi725@yahoo.com,-65
2025-06-12 14:54:06,AP-LOUNGE-01,F4:5C:00:00:02:22,beatrice.brown317@outlook.com,-74
2025-06-12 14:54:13,AP-FOOD-02,F4:5C:00:00:02:27,george.garcia38@hotmail.com,-44
2025-06-12 14:54:23,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-40
2025-06-12 14:54:29,AP-GATE-B2,F4:5C:00:00:01:E7,will.yamamoto512@gmail.com,-47
2025-06-12 14:54:33,AP-LOUNGE-01,F4:5C:00:00:01:FE,will.costa486@icloud.com,-58
2025-06-12 14:54:51,AP-FOOD-02,F4:5C:00:00:01:D7,xena.brown833@icloud.com,-57
2025-06-12 14:54:55,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-73
2025-06-12 14:54:58,AP-FOOD-02,F4:5C:00:00:02:17,adrien.al-rashid363@icloud.com,-70
2025-06-12 14:54:59,AP-FOOD-02,F4:5C:00:00:02:08,eric.dupont863@gmail.com,-57
2025-06-12 14:55:20,AP-FOOD-01,F4:5C:00:00:01:ED,nina.yamamoto479@gmail.com,-37
2025-06-12 14:55:25,AP-GATE-B2,F4:5C:00:00:02:05,marco.garcia7@hotmail.com,-67
2025-06-12 14:55:48,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-73
2025-06-12 14:55:48,AP-FOOD-02,F4:5C:00:00:01:DC,fatima.kim627@yahoo.com,-44
2025-06-12 14:55:53,AP-LOUNGE-01,F4:5C:00:00:01:D8,carlos.svensson14@icloud.com,-55
2025-06-12 14:55:56,AP-LOUNGE-01,F4:5C:00:00:01:CF,zahra.al-rashid485@icloud.com,-52
2025-06-12 14:56:22,AP-FOOD-02,F4:5C:00:00:02:12,sam.patel690@gmail.com,-63
2025-06-12 14:56:32,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-69
2025-06-12 14:57:28,AP-GATE-B2,F4:5C:00:00:02:38,alice.kim829@hotmail.com,-73
2025-06-12 14:57:44,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-62
2025-06-12 14:57:44,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-72
2025-06-12 14:58:36,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-67
2025-06-12 14:58:51,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-50
2025-06-12 14:59:01,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-48
2025-06-12 14:59:19,AP-GATE-B2,F4:5C:00:00:02:22,beatrice.brown317@outlook.com,-67
2025-06-12 14:59:27,AP-LOUNGE-01,F4:5C:00:00:01:FE,will.costa486@icloud.com,-64
2025-06-12 14:59:29,AP-LOUNGE-01,F4:5C:00:00:01:F8,fatima.dupont473@outlook.com,-53
2025-06-12 14:59:53,AP-FOOD-02,F4:5C:00:00:02:27,george.garcia38@hotmail.com,-44
2025-06-12 15:00:01,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-57
2025-06-12 15:00:40,AP-GATE-B2,F4:5C:00:00:02:2F,adrien.kim653@yahoo.com,-57
2025-06-12 15:00:41,AP-GATE-B2,F4:5C:00:00:02:19,will.brown505@icloud.com,-59
2025-06-12 15:00:42,AP-LOUNGE-01,F4:5C:00:00:01:CF,zahra.al-rashid485@icloud.com,-37
2025-06-12 15:00:50,AP-GATE-B2,F4:5C:00:00:01:ED,nina.yamamoto479@gmail.com,-57
2025-06-12 15:00:58,AP-FOOD-02,F4:5C:00:00:01:D7,xena.brown833@icloud.com,-64
2025-06-12 15:00:58,AP-FOOD-02,F4:5C:00:00:02:08,eric.dupont863@gmail.com,-61
2025-06-12 15:01:03,AP-LOUNGE-01,F4:5C:00:00:01:D8,carlos.svensson14@icloud.com,-45
2025-06-12 15:01:14,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-39
2025-06-12 15:01:20,AP-FOOD-02,F4:5C:00:00:02:17,adrien.al-rashid363@icloud.com,-54
2025-06-12 15:01:29,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-69
2025-06-12 15:01:42,AP-GATE-B2,F4:5C:00:00:02:12,sam.patel690@gmail.com,-39
2025-06-12 15:01:59,AP-GATE-B2,F4:5C:00:00:01:DC,fatima.kim627@yahoo.com,-53
2025-06-12 15:02:11,AP-GATE-B2,F4:5C:00:00:01:FD,vera.rossi725@yahoo.com,-37
2025-06-12 15:02:47,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-55
2025-06-12 15:02:58,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-40
2025-06-12 15:03:41,AP-LOUNGE-01,F4:5C:00:00:01:F8,fatima.dupont473@outlook.com,-55
2025-06-12 15:03:42,AP-GATE-B2,F4:5C:00:00:02:08,eric.dupont863@gmail.com,-70
2025-06-12 15:03:43,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-35
2025-06-12 15:03:57,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-71
2025-06-12 15:04:10,AP-GATE-B2,F4:5C:00:00:01:D8,carlos.svensson14@icloud.com,-71
2025-06-12 15:04:27,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-58
2025-06-12 15:04:40,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-53
2025-06-12 15:04:45,AP-FOOD-02,F4:5C:00:00:02:27,george.garcia38@hotmail.com,-47
2025-06-12 15:05:18,AP-GATE-B2,F4:5C:00:00:02:12,sam.patel690@gmail.com,-45
2025-06-12 15:05:20,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-36
2025-06-12 15:05:30,AP-FOOD-02,F4:5C:00:00:01:D7,xena.brown833@icloud.com,-49
2025-06-12 15:05:36,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-49
2025-06-12 15:05:47,AP-FOOD-02,F4:5C:00:00:02:17,adrien.al-rashid363@icloud.com,-55
2025-06-12 15:06:17,AP-LOUNGE-01,F4:5C:00:00:01:F8,fatima.dupont473@outlook.com,-63
2025-06-12 15:06:22,AP-GATE-B2,F4:5C:00:00:01:CF,zahra.al-rashid485@icloud.com,-48
2025-06-12 15:06:25,AP-LOUNGE-01,F4:5C:00:00:01:FE,will.costa486@icloud.com,-62
2025-06-12 15:07:31,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-59
2025-06-12 15:07:51,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-68
2025-06-12 15:08:00,AP-GATE-B2,F4:5C:00:00:02:27,george.garcia38@hotmail.com,-61
2025-06-12 15:08:26,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-52
2025-06-12 15:08:39,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-75
2025-06-12 15:08:44,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-42
2025-06-12 15:09:13,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-39
2025-06-12 15:10:20,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-71
2025-06-12 15:10:34,AP-LOUNGE-01,F4:5C:00:00:01:F8,fatima.dupont473@outlook.com,-67
2025-06-12 15:10:47,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-40
2025-06-12 15:10:54,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-37
2025-06-12 15:10:59,AP-LOUNGE-01,F4:5C:00:00:01:FE,will.costa486@icloud.com,-58
2025-06-12 15:11:00,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-59
2025-06-12 15:11:15,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-47
2025-06-12 15:12:09,AP-FOOD-02,F4:5C:00:00:01:D7,xena.brown833@icloud.com,-65
2025-06-12 15:12:19,AP-GATE-B2,F4:5C:00:00:02:27,george.garcia38@hotmail.com,-69
2025-06-12 15:12:50,AP-GATE-B2,F4:5C:00:00:02:17,adrien.al-rashid363@icloud.com,-36
2025-06-12 15:14:01,AP-LOUNGE-01,F4:5C:00:00:01:FE,will.costa486@icloud.com,-71
2025-06-12 15:14:29,AP-GATE-B2,F4:5C:00:00:01:D7,xena.brown833@icloud.com,-70
2025-06-12 15:14:48,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-51
2025-06-12 15:15:14,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-60
2025-06-12 15:15:19,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-66
2025-06-12 15:15:30,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-65
2025-06-12 15:15:45,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-57
2025-06-12 15:15:45,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-57
2025-06-12 15:16:32,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-43
2025-06-12 15:17:16,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-70
2025-06-12 15:17:35,AP-LOUNGE-01,F4:5C:00:00:01:F8,fatima.dupont473@outlook.com,-51
2025-06-12 15:17:52,AP-LOUNGE-01,F4:5C:00:00:01:FE,will.costa486@icloud.com,-56
2025-06-12 15:18:43,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-69
2025-06-12 15:19:11,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-60
2025-06-12 15:19:13,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-70
2025-06-12 15:19:25,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-51
2025-06-12 15:20:23,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-39
2025-06-12 15:20:41,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-66
2025-06-12 15:21:18,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-51
2025-06-12 15:21:20,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-41
2025-06-12 15:22:47,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-52
2025-06-12 15:23:45,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-41
2025-06-12 15:23:59,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-67
2025-06-12 15:24:05,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-48
2025-06-12 15:24:37,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-59
2025-06-12 15:24:53,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-46
2025-06-12 15:25:23,AP-LOUNGE-01,F4:5C:00:00:01:FE,will.costa486@icloud.com,-55
2025-06-12 15:25:30,AP-GATE-B2,F4:5C:00:00:01:F8,fatima.dupont473@outlook.com,-68
2025-06-12 15:26:03,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-73
2025-06-12 15:26:12,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-37
2025-06-12 15:26:17,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-73
2025-06-12 15:26:21,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-48
2025-06-12 15:27:09,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-55
2025-06-12 15:28:02,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-38
2025-06-12 15:28:04,AP-GATE-B2,F4:5C:00:00:01:FE,will.costa486@icloud.com,-55
2025-06-12 15:28:08,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-68
2025-06-12 15:28:52,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-44
2025-06-12 15:29:33,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-43
2025-06-12 15:29:37,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-35
2025-06-12 15:29:42,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-70
2025-06-12 15:31:00,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-66
2025-06-12 15:31:14,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-43
2025-06-12 15:31:35,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-70
2025-06-12 15:32:06,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-42
2025-06-12 15:32:32,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-68
2025-06-12 15:33:53,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-43
2025-06-12 15:34:06,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-59
2025-06-12 15:35:00,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-64
2025-06-12 15:36:41,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-75
2025-06-12 15:36:50,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-47
2025-06-12 15:37:39,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-41
2025-06-12 15:37:41,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-71
2025-06-12 15:38:10,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-53
2025-06-12 15:38:51,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-47
2025-06-12 15:39:11,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-74
2025-06-12 15:39:21,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-70
2025-06-12 15:39:32,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-42
2025-06-12 15:40:12,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-57
2025-06-12 15:41:14,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-40
2025-06-12 15:42:11,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-44
2025-06-12 15:42:27,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-75
2025-06-12 15:43:14,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-56
2025-06-12 15:43:32,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-58
2025-06-12 15:44:26,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-46
2025-06-12 15:45:13,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-75
2025-06-12 15:45:25,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-46
2025-06-12 15:45:34,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-60
2025-06-12 15:46:00,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-50
2025-06-12 15:46:49,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-52
2025-06-12 15:46:54,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-66
2025-06-12 15:47:41,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-65
2025-06-12 15:48:01,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-36
2025-06-12 15:48:37,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-71
2025-06-12 15:49:57,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-62
2025-06-12 15:50:48,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-70
2025-06-12 15:50:53,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-41
2025-06-12 15:51:09,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-53
2025-06-12 15:51:21,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-69
2025-06-12 15:51:24,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-71
2025-06-12 15:52:02,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-36
2025-06-12 15:53:10,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-57
2025-06-12 15:53:17,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-38
2025-06-12 15:53:41,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-37
2025-06-12 15:55:04,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-57
2025-06-12 15:55:14,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-46
2025-06-12 15:56:08,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-42
2025-06-12 15:56:12,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-59
2025-06-12 15:56:45,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-43
2025-06-12 15:57:54,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-38
2025-06-12 15:58:07,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-63
2025-06-12 15:58:32,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-68
2025-06-12 15:58:55,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-73
2025-06-12 15:59:31,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-68
2025-06-12 15:59:39,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-58
2025-06-12 15:59:55,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-39
2025-06-12 16:00:15,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-59
2025-06-12 16:01:34,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-54
2025-06-12 16:01:39,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-48
